dae0f419-3a5d-45b8-b7a9-e54465111b4a,Station-To-Station,w. acc.,1718715917.0923994,1718715917.0924125
dae0f419-3a5d-45b8-b7a9-e54465111b4a,Station-To-Station,get-at-station,1718715917.093281,1718715919.124315
dae0f419-3a5d-45b8-b7a9-e54465111b4a,Station-To-Station,w. acc.,1718715919.1737483,1718715919.1737626
dae0f419-3a5d-45b8-b7a9-e54465111b4a,Station-To-Station,move-to-station,1718715919.1762338,1718715928.0844028
22f8d8d2-74f9-43c2-9022-c34edd9736f6,Station-To-Station,w. acc.,1718715958.725763,1718715958.7257764
22f8d8d2-74f9-43c2-9022-c34edd9736f6,Station-To-Station,get-at-station,1718715958.726852,1718715960.749368
22f8d8d2-74f9-43c2-9022-c34edd9736f6,Station-To-Station,w. acc.,1718715960.7783997,1718715960.7784085
22f8d8d2-74f9-43c2-9022-c34edd9736f6,Station-To-Station,move-to-station,1718715960.779109,1718715969.2498283
eb1796e8-3242-40e7-9c2a-3b81813599ce,Station-To-Station,w. acc.,1718716024.4426117,1718716024.4426222
eb1796e8-3242-40e7-9c2a-3b81813599ce,Station-To-Station,get-at-station,1718716024.4435232,1718716026.4726346
eb1796e8-3242-40e7-9c2a-3b81813599ce,Station-To-Station,w. acc.,1718716026.5001645,1718716026.5001726
eb1796e8-3242-40e7-9c2a-3b81813599ce,Station-To-Station,move-to-station,1718716026.5007596,1718716059.0467794
